best_data,std_dev,routing pass,layout pass,coupling map,circuit label,beam width,look ahead
"{'depth': 604, 'depth_ratio': 7.55, 'time': 365.7486319541931, 'cx_gates': 1692, 'num_gates': 2092}","{'depth': 33.0, 'depth_ratio': 0.415, 'time': 2.784, 'cx_gates': 54.0, 'num_gates': 54.0}",sabre_v020_look_050_beam_010,sabre_v020,hex_27,79,10,50
"{'depth': 689, 'depth_ratio': 8.11, 'time': 404.22819232940674, 'cx_gates': 1878, 'num_gates': 2303}","{'depth': 16.5, 'depth_ratio': 0.19, 'time': 21.23, 'cx_gates': 18.0, 'num_gates': 18.0}",sabre_v020_look_050_beam_010,sabre_v020,hex_27,80,10,50
"{'depth': 662, 'depth_ratio': 7.79, 'time': 376.2505679130554, 'cx_gates': 1875, 'num_gates': 2300}","{'depth': 28.5, 'depth_ratio': 0.335, 'time': 13.2, 'cx_gates': 13.5, 'num_gates': 13.5}",sabre_v020_look_050_beam_010,sabre_v020,hex_27,81,10,50
"{'depth': 684, 'depth_ratio': 8.05, 'time': 252.84581351280212, 'cx_gates': 1710, 'num_gates': 2135}","{'depth': 165.0, 'depth_ratio': 1.94, 'time': 102.0, 'cx_gates': 12.0, 'num_gates': 12.0}",sabre_v020_look_050_beam_010,sabre_v020,hex_27,82,10,50
"{'depth': 771, 'depth_ratio': 9.07, 'time': 530.3833379745483, 'cx_gates': 2004, 'num_gates': 2429}","{'depth': 124.5, 'depth_ratio': 1.465, 'time': 144.9, 'cx_gates': 145.5, 'num_gates': 145.5}",sabre_v020_look_050_beam_010,sabre_v020,hex_27,83,10,50
"{'depth': 690, 'depth_ratio': 8.12, 'time': 410.2804479598999, 'cx_gates': 1887, 'num_gates': 2312}","{'depth': 1.0, 'depth_ratio': 0.01, 'time': 7.804, 'cx_gates': 22.5, 'num_gates': 22.5}",sabre_v020_look_050_beam_010,sabre_v020,hex_27,84,10,50
"{'depth': 691, 'depth_ratio': 7.68, 'time': 404.65669226646423, 'cx_gates': 1884, 'num_gates': 2334}","{'depth': 48.0, 'depth_ratio': 0.53, 'time': 19.94, 'cx_gates': 81.0, 'num_gates': 81.0}",sabre_v020_look_050_beam_010,sabre_v020,hex_27,85,10,50
"{'depth': 696, 'depth_ratio': 7.73, 'time': 320.7166862487793, 'cx_gates': 1893, 'num_gates': 2343}","{'depth': 26.0, 'depth_ratio': 0.29, 'time': 28.28, 'cx_gates': 43.5, 'num_gates': 43.5}",sabre_v020_look_050_beam_010,sabre_v020,hex_27,86,10,50
"{'depth': 696, 'depth_ratio': 7.73, 'time': 294.2634391784668, 'cx_gates': 1902, 'num_gates': 2352}","{'depth': 9.5, 'depth_ratio': 0.105, 'time': 129.0, 'cx_gates': 40.5, 'num_gates': 40.5}",sabre_v020_look_050_beam_010,sabre_v020,hex_27,87,10,50
"{'depth': 763, 'depth_ratio': 8.48, 'time': 365.4749481678009, 'cx_gates': 1980, 'num_gates': 2430}","{'depth': 25.0, 'depth_ratio': 0.275, 'time': 24.86, 'cx_gates': 103.5, 'num_gates': 103.5}",sabre_v020_look_050_beam_010,sabre_v020,hex_27,88,10,50
"{'depth': 736, 'depth_ratio': 8.18, 'time': 378.8977220058441, 'cx_gates': 2070, 'num_gates': 2520}","{'depth': 12.5, 'depth_ratio': 0.14, 'time': 39.87, 'cx_gates': 37.5, 'num_gates': 37.5}",sabre_v020_look_050_beam_010,sabre_v020,hex_27,89,10,50
"{'depth': 768, 'depth_ratio': 8.08, 'time': 462.38232016563416, 'cx_gates': 2151, 'num_gates': 2626}","{'depth': 8.0, 'depth_ratio': 0.085, 'time': 78.42, 'cx_gates': 124.5, 'num_gates': 124.5}",sabre_v020_look_050_beam_010,sabre_v020,hex_27,90,10,50
"{'depth': 759, 'depth_ratio': 7.99, 'time': 559.6221215724945, 'cx_gates': 2064, 'num_gates': 2539}","{'depth': 5.5, 'depth_ratio': 0.06, 'time': 71.08, 'cx_gates': 10.5, 'num_gates': 10.5}",sabre_v020_look_050_beam_010,sabre_v020,hex_27,91,10,50
"{'depth': 734, 'depth_ratio': 7.73, 'time': 315.34878945350647, 'cx_gates': 1923, 'num_gates': 2398}","{'depth': 6.5, 'depth_ratio': 0.065, 'time': 46.83, 'cx_gates': 31.5, 'num_gates': 31.5}",sabre_v020_look_050_beam_010,sabre_v020,hex_27,92,10,50
"{'depth': 759, 'depth_ratio': 7.99, 'time': 343.3686718940735, 'cx_gates': 2097, 'num_gates': 2572}","{'depth': 15.5, 'depth_ratio': 0.165, 'time': 8.332, 'cx_gates': 28.5, 'num_gates': 28.5}",sabre_v020_look_050_beam_010,sabre_v020,hex_27,93,10,50
